date,ticker,pattern,score,structure,volume,readiness,regime,accum_ratio,volume_ratio,height_pct,touches,hold_return,hold_win,mfe,mae,market_return,market_beat,traded,trade_return,exit_reason
2026-05-26,EG,ascending_triangle,26.6,9.7,10.9,6.0,bull_high,0.769,0.85,12.6,6,-0.05831433660638352,False,0.009364410805058787,-0.10107826458487756,-0.017869050587486446,False,False,,no_trigger
2026-05-26,CSX,flat_base,26.6,13.2,3.4,10.0,bull_high,0.385,0.91,19.0,0,0.01574077601370316,True,0.021541336114669685,-0.03775314166222565,-0.017869050587486446,True,True,-0.027849185946872246,stop
2026-05-26,BKR,ascending_triangle,26.6,14.0,4.2,8.4,bull_high,0.462,0.94,23.0,2,-0.02620292435173821,False,0.015016789694448862,-0.0447441294523262,-0.017869050587486446,False,False,,no_trigger
2026-05-26,HWM,symmetrical_triangle,26.4,16.0,3.0,7.4,bull_high,0.231,0.84,25.1,5,-0.020342843191964333,False,0.0037333751860118003,-0.0716952659970238,-0.017869050587486446,False,False,,no_trigger
2026-05-26,HSY,symmetrical_triangle,26.3,14.5,3.8,8.0,bull_high,0.462,0.91,25.1,5,-0.09686697948621537,False,0.027221382305243402,-0.10760142412231988,-0.017869050587486446,False,True,-0.04889572212357518,stop
2026-05-26,F,three_soldiers,26.3,10.9,6.5,9.0,bull_high,0.462,1.3,15.7,0,-0.03110826224349683,False,0.1523007346073384,-0.06092031856553537,-0.017869050587486446,False,True,0.09224855861627179,target
2026-05-26,IT,volatility_compression,26.1,7.6,12.0,6.5,bull_high,0.692,0.87,15.2,0,0.005750759721944831,True,0.15303512426991817,-0.005686897058456486,-0.017869050587486446,True,True,-0.047676706821851544,time
2026-05-26,CINF,ascending_triangle,25.7,8.1,9.8,7.8,bull_high,0.692,0.66,9.8,5,-0.01921691169357309,False,0.0046696244578374735,-0.06842673073932715,-0.017869050587486446,False,False,,no_trigger
2026-05-26,AKAM,three_soldiers,25.6,4.5,11.8,9.3,bull_high,0.615,1.45,5.5,0,-0.07217398039996048,False,0.1095401899022217,-0.10738569366005679,-0.017869050587486446,False,True,-0.07291045270762908,stop
2026-05-26,CBOE,bull_flag,25.5,9.9,12.2,3.4,bull_high,0.615,0.97,13.0,0,-0.17876734732063115,False,0.003948093266743058,-0.23709581815706826,-0.017869050587486446,False,False,,no_trigger
2026-05-26,CCL,symmetrical_triangle,25.5,11.3,7.5,6.7,bull_high,0.538,1.07,21.8,8,0.009097525624618408,True,0.03347889707494067,-0.024745280804340353,-0.017869050587486446,True,True,0.009097525624618408,time
2026-05-26,AMP,ascending_triangle,25.4,7.4,11.4,6.6,bull_high,0.692,0.9,14.9,4,-0.01153090755194397,False,0.009000278159035702,-0.046629850104380144,-0.017869050587486446,True,False,,no_trigger
2026-05-26,LNT,ascending_triangle,25.3,6.6,10.6,8.0,bull_high,0.615,1.08,7.1,4,-0.01550809416000809,False,0.006665730506461687,-0.05373422854738441,-0.017869050587486446,True,True,-0.02506811989100821,stop
2026-05-26,HON,three_soldiers,25.3,7.1,12.0,6.1,bull_high,0.692,1.28,8.1,0,-0.07741659987886407,False,0.02626177918723438,-0.09563727076132988,-0.017869050587486446,False,True,-0.03367207032825226,stop
2026-05-26,DECK,three_soldiers,25.2,9.3,9.9,6.0,bull_high,0.615,1.68,12.8,0,-0.0015090827043288124,False,0.028229030289407042,-0.06675547421748929,-0.017869050587486446,True,True,-0.06089659505510936,stop
2026-05-26,CAT,flat_base,25.1,10.5,10.5,4.1,bull_high,0.615,0.98,16.8,0,0.010517247291664589,True,0.04601296213761796,-0.05723724184491563,-0.017869050587486446,True,True,-0.0452790528076874,stop
2026-05-26,BAX,volatility_compression,25.0,11.2,4.8,9.0,bull_high,0.385,0.85,18.1,0,0.022469876383675702,True,0.02910593336232714,-0.07554021714436865,-0.017869050587486446,True,True,-0.05423213380638625,stop
2026-05-26,CPAY,volatility_compression,25.0,11.6,4.0,9.4,bull_high,0.385,1.05,16.2,0,0.02301377282460293,True,0.05043021155532501,-0.028131153256274133,-0.017869050587486446,True,True,0.004575942106876951,time
2026-05-26,CPAY,flat_base,24.9,11.5,4.0,9.4,bull_high,0.385,1.05,15.9,0,0.02301377282460293,True,0.05043021155532501,-0.028131153256274133,-0.017869050587486446,True,True,0.004575942106876951,time
2026-05-26,EMR,three_soldiers,24.7,6.7,12.0,6.0,bull_high,0.692,1.11,7.3,0,0.004301534594551626,True,0.026514419507492226,-0.03187366441208306,-0.017869050587486446,True,True,0.004301534594551626,time
2026-05-26,GPN,three_soldiers,24.6,4.8,10.6,9.1,bull_high,0.615,1.02,6.6,0,-0.13077240864842865,False,0.036098588666690246,-0.13908191107512524,-0.017869050587486446,False,True,-0.05150736785183185,stop
2026-05-26,DRI,volatility_compression,24.6,6.6,8.5,9.4,bull_high,0.615,0.74,7.2,0,-0.028904189859627172,False,0.017110509432917365,-0.0732756464944575,-0.017869050587486446,False,True,-0.047508237534089726,stop
2026-05-26,FICO,bull_flag,24.5,11.5,4.0,9.1,bull_high,0.385,1.01,18.6,0,-0.026662168064866765,False,0.051354177415337876,-0.10665681862087528,-0.017869050587486446,False,True,-0.07031717767081647,stop
2026-05-26,DVA,bull_flag,24.5,5.6,14.0,4.9,bull_high,0.692,1.12,8.0,0,0.011637990590971814,True,0.016538156162577033,-0.04747079208776772,-0.017869050587486446,True,False,,no_trigger
2026-05-26,DRI,three_soldiers,24.5,6.0,9.1,9.4,bull_high,0.615,0.74,5.3,0,-0.028904189859627172,False,0.017110509432917365,-0.0732756464944575,-0.017869050587486446,False,True,-0.047508237534089726,stop
2026-05-26,CINF,symmetrical_triangle,24.5,7.1,9.4,8.0,bull_high,0.692,0.66,8.0,5,-0.01921691169357309,False,0.0046696244578374735,-0.06842673073932715,-0.017869050587486446,False,False,,no_trigger
2026-05-26,BBY,three_soldiers,24.5,2.5,12.0,10.0,bull_high,0.692,1.21,5.5,0,0.1802042752244848,True,0.22859373434826513,-0.005341714759420024,-0.017869050587486446,True,True,0.06648019745974199,target
2026-05-26,EXR,symmetrical_triangle,24.5,5.2,10.3,8.9,bull_high,0.615,0.94,8.2,7,0.02709247890783084,True,0.04212849633215998,-0.03076494407755548,-0.017869050587486446,True,True,-0.03361111111111115,stop
2026-05-26,COHR,three_soldiers,24.4,5.5,9.7,9.2,bull_high,0.615,0.64,7.8,0,-0.07290389073096404,False,0.14604226914766816,-0.1261948339898724,-0.017869050587486446,False,True,-0.07999077325268478,stop
2026-05-26,APO,volatility_compression,24.2,9.2,10.4,4.5,bull_high,0.75,0.68,12.7,0,0.021240529898254312,True,0.02824379021079526,-0.05771894612193784,-0.017869050587486446,True,False,,no_trigger
2026-05-26,APO,flat_base,24.2,8.9,10.8,4.5,bull_high,0.75,0.68,12.1,0,0.021240529898254312,True,0.02824379021079526,-0.05771894612193784,-0.017869050587486446,True,False,,no_trigger
2026-05-26,CCL,volatility_compression,24.2,10.4,8.0,5.8,bull_high,0.538,1.07,16.6,0,0.009097525624618408,True,0.03347889707494067,-0.024745280804340353,-0.017869050587486446,True,True,-0.009642873491559678,time
2026-05-26,GM,three_soldiers,24.2,6.3,8.5,9.5,bull_high,0.538,0.95,6.5,0,0.04081290010802996,True,0.05746387239795081,-0.0038438402516294268,-0.017869050587486446,True,True,0.04081290010802996,time
2026-05-26,GM,symmetrical_triangle,24.1,8.6,7.4,8.0,bull_high,0.538,0.95,10.8,6,0.04081290010802996,True,0.05746387239795081,-0.0038438402516294268,-0.017869050587486446,True,True,0.04715020123148883,target
2026-05-26,FTNT,three_soldiers,24.1,4.5,10.0,9.6,bull_high,0.615,0.91,5.6,0,0.06823617236318302,True,0.15839447154827768,-0.022693958874178133,-0.017869050587486446,True,True,0.07520685579196207,target
2026-05-26,APO,bull_flag,24.1,9.2,10.3,4.5,bull_high,0.75,0.68,12.7,0,0.021240529898254312,True,0.02824379021079526,-0.05771894612193784,-0.017869050587486446,True,False,,no_trigger
2026-05-26,MMM,three_soldiers,23.9,2.5,11.8,9.6,bull_high,0.615,0.89,5.2,0,0.010858978752992687,True,0.020813042609902688,-0.04078606776259175,-0.017869050587486446,True,True,-0.036202891068662924,stop
2026-05-26,CAT,bull_flag,23.9,9.3,10.5,4.1,bull_high,0.615,0.98,14.7,0,0.010517247291664589,True,0.04601296213761796,-0.05723724184491563,-0.017869050587486446,True,True,-0.0452790528076874,stop
2026-05-26,AIZ,bull_flag,23.7,6.0,11.2,6.5,bull_high,0.615,0.83,3.6,0,-0.015475540909227758,False,0.011258343561821649,-0.04010786388993315,-0.017869050587486446,True,False,,no_trigger
2026-05-26,DAL,flat_base,23.6,13.5,4.1,5.9,bull_high,0.462,0.8,19.6,0,0.00520117893044203,True,0.03814239216616966,-0.032693526290822006,-0.017869050587486446,True,True,0.00520117893044203,time
2026-05-26,MMM,volatility_compression,23.6,4.2,9.8,9.6,bull_high,0.615,0.89,9.0,0,0.010858978752992687,True,0.020813042609902688,-0.04078606776259175,-0.017869050587486446,True,True,-0.036202891068662924,stop
2026-05-26,ANET,three_soldiers,23.6,8.6,6.0,9.1,bull_high,0.385,1.12,13.3,0,-0.03604689402213157,False,0.12435849771935015,-0.07937914662530887,-0.017869050587486446,False,True,0.1021321563995774,target
2026-05-26,GLW,bull_flag,23.6,13.1,5.2,5.3,bull_high,0.308,0.9,21.4,0,-0.11119088528601384,False,0.06576360218331923,-0.1517631886188855,-0.017869050587486446,False,False,,no_trigger
2026-05-26,CIEN,volatility_compression,23.5,14.5,3.0,6.0,bull_high,0.462,0.69,24.0,0,-0.2744657458139753,False,0.05279590596549788,-0.3107969556404,-0.017869050587486446,False,True,-0.08000985140793027,stop
2026-05-26,CFG,ascending_triangle,23.4,10.8,6.2,6.4,bull_high,0.538,0.78,14.6,3,0.031412011873519274,True,0.037458849683434936,-0.05332178423350975,-0.017869050587486446,True,True,0.006888636836299256,time
2026-05-26,AMZN,flat_base,23.3,9.3,11.4,2.6,bull_high,0.692,0.79,11.9,0,-0.08250983264579437,False,0.03231262934712098,-0.09674995525273289,-0.017869050587486446,False,False,,no_trigger
2026-05-26,EMR,volatility_compression,23.3,10.8,12.0,0.5,bull_high,0.692,1.11,14.7,0,0.004301534594551626,True,0.026514419507492226,-0.03187366441208306,-0.017869050587486446,True,False,,no_trigger
2026-05-26,FSLR,bull_flag,23.2,12.0,7.5,3.7,bull_high,0.538,1.32,20.5,0,-0.028925916883680514,False,0.18870374891493058,-0.0740370573820891,-0.017869050587486446,False,True,0.10085002161071888,target
2026-05-26,ETN,three_soldiers,23.2,7.1,12.3,3.8,bull_high,0.692,0.98,8.0,0,-0.0024831148117026025,False,0.059271938430756066,-0.039978163624141194,-0.017869050587486446,True,True,-0.05392454941259461,stop
2026-05-26,EG,volatility_compression,23.2,6.9,11.8,4.5,bull_high,0.769,0.85,7.7,0,-0.05831433660638352,False,0.009364410805058787,-0.10107826458487756,-0.017869050587486446,False,False,,no_trigger
2026-05-26,AMZN,bull_flag,23.0,8.8,11.6,2.6,bull_high,0.692,0.79,11.1,0,-0.08250983264579437,False,0.03231262934712098,-0.09674995525273289,-0.017869050587486446,False,False,,no_trigger
2026-05-26,CRWD,three_soldiers,22.9,4.5,8.7,9.7,bull_high,0.538,0.96,5.3,0,0.006115322460548578,True,0.22565944552378392,-0.03630211568733277,-0.017869050587486446,True,True,0.08147538090475903,target
2026-05-26,GNRC,bull_flag,22.8,9.5,4.9,8.4,bull_high,0.462,0.93,14.9,0,-0.04360740142651698,False,0.07801669861307126,-0.07871307058999832,-0.017869050587486446,False,True,-0.062424199186701834,stop
2026-05-26,AMZN,volatility_compression,22.5,7.6,12.4,2.6,bull_high,0.692,0.79,8.8,0,-0.08250983264579437,False,0.03231262934712098,-0.09674995525273289,-0.017869050587486446,False,False,,no_trigger
2026-05-26,CINF,volatility_compression,22.5,6.2,10.5,5.8,bull_high,0.692,0.66,6.4,0,-0.01921691169357309,False,0.0046696244578374735,-0.06842673073932715,-0.017869050587486446,False,False,,no_trigger
2026-05-26,CIEN,bull_flag,22.4,13.8,2.6,6.0,bull_high,0.462,0.69,22.8,0,-0.2744657458139753,False,0.05279590596549788,-0.3107969556404,-0.017869050587486446,False,True,-0.08000985140793027,stop
2026-05-26,FOXA,bull_flag,22.4,7.7,10.5,4.2,bull_high,0.615,0.74,10.0,0,0.058732387838558164,True,0.062141673827475596,-0.01751119285284264,-0.017869050587486446,True,True,-0.0013156015959038259,time
2026-05-26,DDOG,three_soldiers,22.3,5.2,7.8,9.3,bull_high,0.538,0.92,7.3,0,0.0279435366858789,True,0.2601961564355646,-0.009404963811777356,-0.017869050587486446,True,True,0.06761808359635935,target
2026-05-26,BAC,volatility_compression,22.3,7.4,11.9,3.0,bull_high,0.692,0.98,9.4,0,0.044144886936483774,True,0.04798225887755447,-0.033975962947741634,-0.017869050587486446,True,True,0.00740463104304534,time
2026-05-26,EXE,symmetrical_triangle,22.2,11.0,7.1,4.1,bull_high,0.538,0.8,23.9,4,-0.05492871543544886,False,0.007025718709412487,-0.05945283094873477,-0.017869050587486446,False,False,,no_trigger
2026-05-26,EQR,volatility_compression,21.8,6.3,8.9,6.6,bull_high,0.538,1.08,6.6,0,0.018612932581042463,True,0.03617523028158964,-0.027919559650006698,-0.017869050587486446,True,True,-0.028166892604307936,stop
2026-05-26,GL,bull_flag,21.8,6.0,7.5,8.2,bull_high,0.538,1.27,6.0,0,0.019320602935805287,True,0.02834116256980934,-0.05098835676097879,-0.017869050587486446,True,True,0.00682882394450135,time
2026-05-26,ACGL,symmetrical_triangle,21.7,5.7,10.4,5.6,bull_high,0.615,0.97,9.0,4,-0.049316455176263485,False,0.0012618585542321092,-0.0846476924450621,-0.017869050587486446,False,False,,no_trigger
2026-05-26,XYZ,symmetrical_triangle,21.7,9.9,4.5,7.4,bull_high,0.462,1.09,13.9,5,-0.02317268862424704,False,0.11034181781037367,-0.05921909315085361,-0.017869050587486446,False,True,-0.05423775835760847,stop
2026-05-26,FCX,symmetrical_triangle,21.7,14.5,5.4,1.8,bull_high,0.538,0.67,34.5,4,0.00359265204477488,True,0.12605429875160623,-0.03389565762477087,-0.017869050587486446,True,True,-0.060476751030017595,stop
2026-05-26,ELV,bull_flag,21.6,14.5,4.4,2.6,bull_high,0.462,0.84,21.3,0,0.09189369033538242,True,0.097630643348527,-0.005016546351571005,-0.017869050587486446,True,True,0.037605222158320295,time
2026-05-26,GDDY,bull_flag,21.6,4.0,12.9,4.7,bull_high,0.692,0.86,8.8,0,-0.07903353307123318,False,0.06243647734391988,-0.10296943409738979,-0.017869050587486446,False,False,,no_trigger
2026-05-26,CPAY,bull_flag,21.5,7.6,4.6,9.4,bull_high,0.385,1.05,8.8,0,0.02301377282460293,True,0.05043021155532501,-0.028131153256274133,-0.017869050587486446,True,True,0.004575942106876951,time
2026-05-26,AMAT,bull_flag,21.4,11.0,4.5,6.0,bull_high,0.462,1.0,17.6,0,0.08236847954084281,True,0.1404101710174055,-0.04986774194338128,-0.017869050587486446,True,True,0.08269372247160223,target
2026-05-26,AMAT,flat_base,21.4,10.9,4.5,6.0,bull_high,0.462,1.0,17.6,0,0.08236847954084281,True,0.1404101710174055,-0.04986774194338128,-0.017869050587486446,True,True,0.08269372247160223,target
2026-05-26,AMP,symmetrical_triangle,21.3,4.3,12.2,4.9,bull_high,0.692,0.9,9.2,5,-0.01153090755194397,False,0.009000278159035702,-0.046629850104380144,-0.017869050587486446,True,False,,no_trigger
2026-05-26,CSX,bull_flag,21.3,7.3,4.0,10.0,bull_high,0.385,0.91,8.3,0,0.01574077601370316,True,0.021541336114669685,-0.03775314166222565,-0.017869050587486446,True,True,-0.027849185946872246,stop
2026-05-26,GNRC,three_soldiers,21.3,9.1,3.9,8.4,bull_high,0.462,0.93,14.2,0,-0.04360740142651698,False,0.07801669861307126,-0.07871307058999832,-0.017869050587486446,False,True,-0.062424199186701834,stop
2026-05-26,DAL,volatility_compression,21.2,12.4,2.8,5.9,bull_high,0.462,0.8,17.6,0,0.00520117893044203,True,0.03814239216616966,-0.032693526290822006,-0.017869050587486446,True,True,0.00520117893044203,time
2026-05-26,BKNG,three_soldiers,21.2,2.0,12.0,7.2,bull_high,0.692,1.0,7.8,0,-0.0036829765484250876,False,0.04449548819988247,-0.018324891267065047,-0.017869050587486446,True,True,-0.014660785356221506,time
2026-05-26,EL,bull_flag,21.0,11.0,4.7,5.3,bull_high,0.462,1.03,17.7,0,-0.016472110952299057,False,0.04527451285115247,-0.07601097628185383,-0.017869050587486446,True,True,-0.06269315673289177,stop
2026-05-26,FOXA,volatility_compression,20.9,8.1,8.5,4.2,bull_high,0.615,0.74,10.8,0,0.058732387838558164,True,0.062141673827475596,-0.01751119285284264,-0.017869050587486446,True,True,-0.0013156015959038259,time
2026-05-26,GLW,three_soldiers,20.8,7.0,5.2,8.7,bull_high,0.308,0.9,10.4,0,-0.11119088528601384,False,0.06576360218331923,-0.1517631886188855,-0.017869050587486446,False,True,-0.0800139414459271,stop
2026-05-26,INCY,symmetrical_triangle,20.7,10.6,2.9,7.2,bull_high,0.462,0.71,14.2,4,0.05855216274018571,True,0.09075068096964345,-0.054757962691852624,-0.017869050587486446,True,True,-0.040226973350896755,stop
2026-05-26,ESS,volatility_compression,20.7,6.7,4.7,9.3,bull_high,0.231,0.97,7.2,0,0.026086288719593398,True,0.0388051050509437,-0.0208258910659489,-0.017869050587486446,True,True,0.020488748666943835,time
2026-05-26,FOXA,flat_base,20.6,7.9,8.5,4.2,bull_high,0.615,0.74,10.2,0,0.058732387838558164,True,0.062141673827475596,-0.01751119285284264,-0.017869050587486446,True,True,-0.0013156015959038259,time
2026-05-26,EQIX,volatility_compression,20.5,6.0,8.1,6.4,bull_high,0.538,1.12,4.9,0,-0.008114143869568657,False,0.03616252004687648,-0.017987637483471874,-0.017869050587486446,True,True,-0.028213166144200774,stop
2026-05-26,AFL,volatility_compression,20.5,7.5,8.1,4.9,bull_high,0.538,0.99,8.7,0,-0.0106118774493964,False,0.016944829976802245,-0.05400083560969182,-0.017869050587486446,True,False,,no_trigger
2026-05-26,EQR,bull_flag,20.5,6.0,7.8,6.6,bull_high,0.538,1.08,4.7,0,0.018612932581042463,True,0.03617523028158964,-0.027919559650006698,-0.017869050587486446,True,True,-0.028166892604307936,stop
2026-05-26,HST,flat_base,20.4,8.6,5.8,6.0,bull_high,0.5,0.97,10.6,0,0.047517082464516136,True,0.06592457354743897,-0.02482873906476024,-0.017869050587486446,True,True,0.042778253426592805,target
2026-05-26,HST,volatility_compression,20.4,8.6,5.8,6.0,bull_high,0.5,0.97,10.6,0,0.047517082464516136,True,0.06592457354743897,-0.02482873906476024,-0.017869050587486446,True,True,0.042778253426592805,target
2026-05-26,HST,bull_flag,20.4,8.6,5.8,6.0,bull_high,0.5,0.97,10.6,0,0.047517082464516136,True,0.06592457354743897,-0.02482873906476024,-0.017869050587486446,True,True,0.042778253426592805,target
2026-05-26,DOV,ascending_triangle,20.3,8.6,6.9,4.8,bull_high,0.538,0.86,13.3,3,0.02680220145337109,True,0.03502704769270082,-0.04963755501604128,-0.017869050587486446,True,False,,no_trigger
2026-05-26,CF,symmetrical_triangle,20.3,14.5,2.0,3.8,bull_high,0.385,0.65,33.0,5,-0.07662211742014213,False,0.02270606243296136,-0.09609657091827051,-0.017869050587486446,False,False,,no_trigger
2026-05-26,ADI,flat_base,20.2,11.1,6.2,2.9,bull_high,0.538,1.84,17.9,0,-0.0640639073524677,False,0.017080510919713632,-0.11333341352854664,-0.017869050587486446,False,True,-0.05087039288089723,stop
2026-05-26,EW,three_soldiers,20.2,6.5,3.8,9.8,bull_high,0.462,0.89,7.0,0,-0.0010270037739515958,False,0.02111156181102669,-0.03343604241710163,-0.017869050587486446,True,True,-0.007145277129098959,time
2026-05-26,CNC,volatility_compression,20.1,14.5,3.0,2.6,bull_high,0.462,0.56,28.9,0,0.13978307644268484,True,0.1456361314675092,-0.005336570364550153,-0.017869050587486446,True,True,0.07186218211648887,target
2026-05-26,DD,flat_base,20.0,11.5,4.0,4.4,bull_high,0.462,0.94,18.6,0,-0.05273752659973374,False,0.0,-0.07628821544133413,-0.017869050587486446,False,False,,no_trigger
2026-05-26,FSLR,three_soldiers,20.0,8.8,7.5,3.7,bull_high,0.538,1.32,14.7,0,-0.028925916883680514,False,0.18870374891493058,-0.0740370573820891,-0.017869050587486446,False,True,0.10085002161071888,target
2026-05-26,EXPD,bull_flag,20.0,7.0,3.7,9.3,bull_high,0.462,0.91,7.8,0,0.03316567392066272,True,0.03726506759245396,-0.02925658413194776,-0.017869050587486446,True,True,0.031821824563554424,time
2026-06-24,FTNT,symmetrical_triangle,33.1,14.5,12.0,6.6,bull_medium,0.692,1.33,28.4,5,0.13213940848820016,True,0.1340755085348777,0.0,0.023709702395632082,True,True,0.0849712528412887,target
2026-06-24,FTNT,ascending_triangle,32.6,14.5,12.0,6.1,bull_medium,0.692,1.33,26.9,5,0.13213940848820016,True,0.1340755085348777,0.0,0.023709702395632082,True,True,0.08453608247422695,target
